"x","y","country","gender"
765.263034608978,3.68880411945755e-05,"United Kingdom","female"
835.749049229547,3.98219781675765e-05,"United Kingdom","female"
906.235063850115,4.29511122756087e-05,"United Kingdom","female"
976.721078470683,4.62617020918729e-05,"United Kingdom","female"
1047.20709309125,4.97443373475643e-05,"United Kingdom","female"
1117.69310771182,5.33950230198864e-05,"United Kingdom","female"
1188.17912233239,5.72131944367165e-05,"United Kingdom","female"
1258.66513695296,6.11974174519542e-05,"United Kingdom","female"
1329.15115157353,6.53401489976925e-05,"United Kingdom","female"
1399.63716619409,6.96231512171689e-05,"United Kingdom","female"
1470.12318081466,7.40149240886418e-05,"United Kingdom","female"
1540.60919543523,7.84709370569928e-05,"United Kingdom","female"
1611.0952100558,8.29367051580525e-05,"United Kingdom","female"
1681.58122467637,8.73465106446525e-05,"United Kingdom","female"
1752.06723929694,9.16410931375841e-05,"United Kingdom","female"
1822.5532539175,9.57786909884066e-05,"United Kingdom","female"
1893.03926853807,9.97343855553118e-05,"United Kingdom","female"
1963.52528315864,0.000103505362591208,"United Kingdom","female"
2034.01129777921,0.000107112091144127,"United Kingdom","female"
2104.49731239978,0.00011059556846411,"United Kingdom","female"
2174.98332702035,0.000114010297761723,"United Kingdom","female"
2245.46934164091,0.000117413732598304,"United Kingdom","female"
2315.95535626148,0.000120854104163083,"United Kingdom","female"
2386.44137088205,0.00012435940571696,"United Kingdom","female"
2456.92738550262,0.000127930448210923,"United Kingdom","female"
2527.41340012319,0.00013154011922633,"United Kingdom","female"
2597.89941474376,0.000135139363977927,"United Kingdom","female"
2668.38542936433,0.000138666418769256,"United Kingdom","female"
2738.87144398489,0.000142053127744792,"United Kingdom","female"
2809.35745860546,0.00014526471958696,"United Kingdom","female"
2879.84347322603,0.000148279429987977,"United Kingdom","female"
2950.3294878466,0.000151088626252382,"United Kingdom","female"
3020.81550246717,0.000153688571729302,"United Kingdom","female"
3091.30151708774,0.000156071891813315,"United Kingdom","female"
3161.7875317083,0.000158221949022663,"United Kingdom","female"
3232.27354632887,0.000160112140166653,"United Kingdom","female"
3302.75956094944,0.000161710449876298,"United Kingdom","female"
3373.24557557001,0.000162987950854095,"United Kingdom","female"
3443.73159019058,0.000163928769226192,"United Kingdom","female"
3514.21760481115,0.000164538601240677,"United Kingdom","female"
3584.70361943171,0.000164849232116802,"United Kingdom","female"
3655.18963405228,0.000164917519347286,"United Kingdom","female"
3725.67564867285,0.00016481485332515,"United Kingdom","female"
3796.16166329342,0.000164635100183573,"United Kingdom","female"
3866.64767791399,0.000164452830729479,"United Kingdom","female"
3937.13369253456,0.000164315320244446,"United Kingdom","female"
4007.61970715513,0.000164240699921398,"United Kingdom","female"
4078.10572177569,0.000164217095123437,"United Kingdom","female"
4148.59173639626,0.000164207394867759,"United Kingdom","female"
4219.07775101683,0.000164158427301692,"United Kingdom","female"
4289.5637656374,0.000164012426978386,"United Kingdom","female"
4360.04978025797,0.000163718292510647,"United Kingdom","female"
4430.53579487853,0.000163240350288181,"United Kingdom","female"
4501.0218094991,0.000162563108731395,"United Kingdom","female"
4571.50782411967,0.000161691600544135,"United Kingdom","female"
4641.99383874024,0.000160648043720568,"United Kingdom","female"
4712.47985336081,0.000159465675116229,"United Kingdom","female"
4782.96586798138,0.000158181630252865,"United Kingdom","female"
4853.45188260195,0.000156845202748821,"United Kingdom","female"
4923.93789722251,0.000155490797122616,"United Kingdom","female"
4994.42391184308,0.000154144851454654,"United Kingdom","female"
5064.90992646365,0.000152823081177759,"United Kingdom","female"
5135.39594108422,0.000151528422407175,"United Kingdom","female"
5205.88195570479,0.000150250402234921,"United Kingdom","female"
5276.36797032536,0.000148966573976641,"United Kingdom","female"
5346.85398494592,0.000147646140529335,"United Kingdom","female"
5417.33999956649,0.00014625518118286,"United Kingdom","female"
5487.82601418706,0.000144762306119113,"United Kingdom","female"
5558.31202880763,0.000143143346333886,"United Kingdom","female"
5628.7980434282,0.000141383954620468,"United Kingdom","female"
5699.28405804877,0.000139479655667471,"United Kingdom","female"
5769.77007266933,0.00013742793951234,"United Kingdom","female"
5840.2560872899,0.000135238032436525,"United Kingdom","female"
5910.74210191047,0.000132922269431287,"United Kingdom","female"
5981.22811653104,0.000130484560827096,"United Kingdom","female"
6051.71413115161,0.000127924366558493,"United Kingdom","female"
6122.20014577218,0.00012523689820627,"United Kingdom","female"
6192.68616039275,0.000122414794022265,"United Kingdom","female"
6263.17217501331,0.000119451157013891,"United Kingdom","female"
6333.65818963388,0.000116343549669965,"United Kingdom","female"
6404.14420425445,0.000113098201361549,"United Kingdom","female"
6474.63021887502,0.000109733453581042,"United Kingdom","female"
6545.11623349559,0.000106281478518051,"United Kingdom","female"
6615.60224811616,0.000102787618527329,"United Kingdom","female"
6686.08826273672,9.93072567858313e-05,"United Kingdom","female"
6756.57427735729,9.59007758464031e-05,"United Kingdom","female"
6827.06029197786,9.26428830309602e-05,"United Kingdom","female"
6897.54630659843,8.95780612445369e-05,"United Kingdom","female"
6968.032321219,8.67443281277765e-05,"United Kingdom","female"
7038.51833583957,8.41656352077477e-05,"United Kingdom","female"
7109.00435046014,8.18505746716068e-05,"United Kingdom","female"
7179.4903650807,7.97918001461782e-05,"United Kingdom","female"
7249.97637970127,7.79659362015429e-05,"United Kingdom","female"
7320.46239432184,7.63341732057942e-05,"United Kingdom","female"
7390.94840894241,7.48439739453048e-05,"United Kingdom","female"
7461.43442356298,7.34323597283079e-05,"United Kingdom","female"
7531.92043818355,7.20310570848735e-05,"United Kingdom","female"
7602.40645280411,7.05733935800275e-05,"United Kingdom","female"
7672.89246742468,6.90023107268705e-05,"United Kingdom","female"
7743.37848204525,6.72783370368522e-05,"United Kingdom","female"
7813.86449666582,6.53806614983565e-05,"United Kingdom","female"
7884.35051128639,6.33248136940934e-05,"United Kingdom","female"
7954.83652590696,6.11612127956445e-05,"United Kingdom","female"
8025.32254052752,5.89489995377819e-05,"United Kingdom","female"
8095.80855514809,5.67533150676718e-05,"United Kingdom","female"
8166.29456976866,5.46348453584384e-05,"United Kingdom","female"
8236.78058438923,5.26412137071168e-05,"United Kingdom","female"
8307.2665990098,5.08017022810835e-05,"United Kingdom","female"
8377.75261363037,4.91258304583052e-05,"United Kingdom","female"
8448.23862825093,4.76053529371852e-05,"United Kingdom","female"
8518.7246428715,4.6218539163907e-05,"United Kingdom","female"
8589.21065749207,4.49353250780804e-05,"United Kingdom","female"
8659.69667211264,4.3722111984974e-05,"United Kingdom","female"
8730.18268673321,4.25455035725407e-05,"United Kingdom","female"
8800.66870135378,4.13748892269698e-05,"United Kingdom","female"
8871.15471597435,4.0181271102716e-05,"United Kingdom","female"
8941.64073059491,3.89455961263674e-05,"United Kingdom","female"
9012.12674521548,3.76578784720094e-05,"United Kingdom","female"
9082.61275983605,3.63163857304625e-05,"United Kingdom","female"
9153.09877445662,3.49276223695667e-05,"United Kingdom","female"
9223.58478907719,3.3505209001358e-05,"United Kingdom","female"
9294.07080369776,3.20680993087261e-05,"United Kingdom","female"
9364.55681831832,3.06385667405978e-05,"United Kingdom","female"
9435.04283293889,2.92403428363435e-05,"United Kingdom","female"
9505.52884755946,2.7897063828536e-05,"United Kingdom","female"
9576.01486218003,2.66309142660352e-05,"United Kingdom","female"
9646.5008768006,2.54611948234399e-05,"United Kingdom","female"
9716.98689142117,2.4402589374915e-05,"United Kingdom","female"
9787.47290604173,2.34631713282587e-05,"United Kingdom","female"
9857.9589206623,2.264547857019e-05,"United Kingdom","female"
9928.44493528287,2.19400085298431e-05,"United Kingdom","female"
9998.93094990344,2.13200539717936e-05,"United Kingdom","female"
10069.416964524,2.07599030977273e-05,"United Kingdom","female"
10139.9029791446,2.02323673995885e-05,"United Kingdom","female"
10210.3889937651,1.97123263813943e-05,"United Kingdom","female"
10280.8750083857,1.91792954434156e-05,"United Kingdom","female"
10351.3610230063,1.86186474233199e-05,"United Kingdom","female"
10421.8470376269,1.80215911366202e-05,"United Kingdom","female"
10492.3330522474,1.73843519852706e-05,"United Kingdom","female"
10562.819066868,1.6707114446537e-05,"United Kingdom","female"
10633.3050814886,1.59931748045765e-05,"United Kingdom","female"
10703.7910961091,1.52484949841347e-05,"United Kingdom","female"
10774.2771107297,1.44815687529899e-05,"United Kingdom","female"
10844.7631253503,1.37033294931521e-05,"United Kingdom","female"
10915.2491399708,1.29279673638485e-05,"United Kingdom","female"
10985.7351545914,1.21711971604319e-05,"United Kingdom","female"
11056.221169212,1.14471000214054e-05,"United Kingdom","female"
11126.7071838325,1.07680866027543e-05,"United Kingdom","female"
11197.1931984531,1.01435885114279e-05,"United Kingdom","female"
11267.6792130737,9.57905428516731e-06,"United Kingdom","female"
11338.1652276942,9.07534256670632e-06,"United Kingdom","female"
11408.6512423148,8.62863946935985e-06,"United Kingdom","female"
11479.1372569354,8.23099766447309e-06,"United Kingdom","female"
11549.6232715559,7.87152110989867e-06,"United Kingdom","female"
11620.1092861765,7.53809775032077e-06,"United Kingdom","female"
11690.5953007971,7.21943473657252e-06,"United Kingdom","female"
11761.0813154177,6.90701989309899e-06,"United Kingdom","female"
11831.5673300382,6.59657249149415e-06,"United Kingdom","female"
11902.0533446588,6.28875852043134e-06,"United Kingdom","female"
11972.5393592794,5.98947891497856e-06,"United Kingdom","female"
12043.0253738999,5.70622557253348e-06,"United Kingdom","female"
12113.5113885205,5.44645061573793e-06,"United Kingdom","female"
12183.9974031411,5.21561415922465e-06,"United Kingdom","female"
12254.4834177616,5.01611954276882e-06,"United Kingdom","female"
12324.9694323822,4.84710305871551e-06,"United Kingdom","female"
12395.4554470028,4.70494203326548e-06,"United Kingdom","female"
12465.9414616233,4.58417892939429e-06,"United Kingdom","female"
12536.4274762439,4.47852076077823e-06,"United Kingdom","female"
12606.9134908645,4.38165005501293e-06,"United Kingdom","female"
12677.399505485,4.28772916533511e-06,"United Kingdom","female"
12747.8855201056,4.19163241273684e-06,"United Kingdom","female"
12818.3715347262,4.08904418090192e-06,"United Kingdom","female"
12888.8575493467,3.97658294628063e-06,"United Kingdom","female"
12959.3435639673,3.85136361823908e-06,"United Kingdom","female"
13029.8295785879,3.71341633074383e-06,"United Kingdom","female"
13100.3155932085,3.5649580747033e-06,"United Kingdom","female"
13170.801607829,3.41002729422101e-06,"United Kingdom","female"
13241.2876224496,3.25449974390818e-06,"United Kingdom","female"
13311.7736370702,3.10543392074573e-06,"United Kingdom","female"
13382.2596516907,2.97010611583611e-06,"United Kingdom","female"
13452.7456663113,2.85488369486387e-06,"United Kingdom","female"
13523.2316809319,2.76413942257366e-06,"United Kingdom","female"
13593.7176955524,2.69942235812271e-06,"United Kingdom","female"
13664.203710173,2.65906488313461e-06,"United Kingdom","female"
13734.6897247936,2.63832443461785e-06,"United Kingdom","female"
13805.1757394141,2.630047848663e-06,"United Kingdom","female"
13875.6617540347,2.62573115964969e-06,"United Kingdom","female"
13946.1477686553,2.61660929679316e-06,"United Kingdom","female"
14016.6337832758,2.59389211660791e-06,"United Kingdom","female"
14087.1197978964,2.55290375552767e-06,"United Kingdom","female"
14157.605812517,2.49101507231931e-06,"United Kingdom","female"
14228.0918271375,2.40783961249626e-06,"United Kingdom","female"
14298.5778417581,2.30490175049035e-06,"United Kingdom","female"
14369.0638563787,2.18524784547975e-06,"United Kingdom","female"
14439.5498709992,2.05310192174865e-06,"United Kingdom","female"
14510.0358856198,1.91359560164445e-06,"United Kingdom","female"
14580.5219002404,1.77253269208315e-06,"United Kingdom","female"
14651.007914861,1.63610659240155e-06,"United Kingdom","female"
14721.4939294815,1.51048879371782e-06,"United Kingdom","female"
14791.9799441021,1.40125117717631e-06,"United Kingdom","female"
14862.4659587227,1.31266127965841e-06,"United Kingdom","female"
14932.9519733432,1.24697341810966e-06,"United Kingdom","female"
15003.4379879638,1.20479522172117e-06,"United Kingdom","female"
15073.9240025844,1.1820493319825e-06,"United Kingdom","female"
15144.4100172049,1.17227239156772e-06,"United Kingdom","female"
15214.8960318255,1.16862236941261e-06,"United Kingdom","female"
15285.3820464461,1.16430933100619e-06,"United Kingdom","female"
15355.8680610666,1.15366846309532e-06,"United Kingdom","female"
15426.3540756872,1.13293962817023e-06,"United Kingdom","female"
15496.8400903078,1.10062186384711e-06,"United Kingdom","female"
15567.3261049283,1.05737940002398e-06,"United Kingdom","female"
15637.8121195489,1.00557761986659e-06,"United Kingdom","female"
15708.2981341695,9.48599612355068e-07,"United Kingdom","female"
15778.7841487901,8.90122492076927e-07,"United Kingdom","female"
15849.2701634106,8.33514381385497e-07,"United Kingdom","female"
15919.7561780312,7.81455710024079e-07,"United Kingdom","female"
15990.2421926518,7.35839112056075e-07,"United Kingdom","female"
16060.7282072723,6.983612141707e-07,"United Kingdom","female"
16131.2142218929,6.68927730919382e-07,"United Kingdom","female"
16201.7002365135,6.47525522350901e-07,"United Kingdom","female"
16272.186251134,6.3379686258415e-07,"United Kingdom","female"
16342.6722657546,6.27082225825362e-07,"United Kingdom","female"
16413.1582803752,6.26503763586503e-07,"United Kingdom","female"
16483.6442949957,6.31117274039548e-07,"United Kingdom","female"
16554.1303096163,6.40106058867734e-07,"United Kingdom","female"
16624.6163242369,6.52942068058585e-07,"United Kingdom","female"
16695.1023388574,6.69424773831382e-07,"United Kingdom","female"
16765.588353478,6.89538565341408e-07,"United Kingdom","female"
16836.0743680986,7.13138475346438e-07,"United Kingdom","female"
16906.5603827191,7.39557399753701e-07,"United Kingdom","female"
16977.0463973397,7.67290163292179e-07,"United Kingdom","female"
17047.5324119603,7.93734349798716e-07,"United Kingdom","female"
17118.0184265808,8.15425482157347e-07,"United Kingdom","female"
17188.5044412014,8.29434609145501e-07,"United Kingdom","female"
17258.990455822,8.33600477404915e-07,"United Kingdom","female"
17329.4764704426,8.27008071215846e-07,"United Kingdom","female"
17399.9624850631,8.10076276409045e-07,"United Kingdom","female"
17470.4484996837,7.84306726447555e-07,"United Kingdom","female"
17540.9345143043,7.51804531225039e-07,"United Kingdom","female"
17611.4205289248,7.14739111406734e-07,"United Kingdom","female"
17681.9065435454,6.7490966670951e-07,"United Kingdom","female"
17752.392558166,6.33525146437603e-07,"United Kingdom","female"
17822.8785727865,5.9122697821867e-07,"United Kingdom","female"
17893.3645874071,5.48303306098656e-07,"United Kingdom","female"
17963.8506020277,5.04991441093666e-07,"United Kingdom","female"
18034.3366166482,4.61754631133475e-07,"United Kingdom","female"
18104.8226312688,4.19635468410882e-07,"United Kingdom","female"
18175.3086458894,3.79995998092346e-07,"United Kingdom","female"
18245.7946605099,3.4442649730793e-07,"United Kingdom","female"
18316.2806751305,3.14558001213584e-07,"United Kingdom","female"
18386.7666897511,2.9183673162481e-07,"United Kingdom","female"
18457.2527043717,2.77299577944629e-07,"United Kingdom","female"
18527.7387189922,2.71361670358401e-07,"United Kingdom","female"
18598.2247336128,2.73642427090408e-07,"United Kingdom","female"
18668.7107482334,2.82871015521679e-07,"United Kingdom","female"
18739.1967628539,2.96917407173626e-07,"United Kingdom","female"
